tourist_id,timestamp,latitude,longitude,ground_truth,deviation_clipped,deviation_z_score,dist_to_nearest_poi,speed,acceleration,bearing_change,is_stationary,stationary_streak,dwell_ratio,time_past_departure,dwell_excess_minutes,should_be_in_transit,phase_mismatch,speed_rolling_mean_5,speed_rolling_std_5,deviation_rolling_mean_10,deviation_rolling_max_15,hour_of_day,_raw_dist_to_route,if_prediction,if_anomaly_score,is_if_anomaly,is_true_anomaly,is_hybrid_anomaly,rule_applied
T003,2026-03-05 06:01:00,27.012433,88.264955,dwell,552.4771437081157,1.305660096342446,8.681950094359767,10.740603990462919,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,5.3703019952314595,7.594753915695622,557.062217538366,561.6472913686164,6.0,552.4771437081157,1,0.06009277046574524,0,0,0,none
T003,2026-03-05 06:02:00,27.012492,88.265003,dwell,559.7282380071778,1.3366162603000593,0.9378911099455165,8.10253488916854,-2.638069101294379,175.02590440652892,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,6.281046293210487,5.597187601723827,557.95089102797,561.6472913686164,6.0,559.7282380071778,1,0.06448887780958035,0,0,0,none
T003,2026-03-05 06:03:00,27.012481,88.265028,dwell,558.9423505230498,1.3332611719771768,3.486760727856194,2.7621873531419188,-5.340347536026622,80.34893928408087,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,5.401331558193345,4.89706695474809,558.1987559017399,561.6472913686164,6.0,558.9423505230498,1,0.001481616925243734,0,0,0,none
T003,2026-03-05 06:04:00,27.012566,88.264921,dwell,566.5614561196222,1.365788439218533,10.728771591379738,14.201752217467533,11.439564864325614,164.56140965286505,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,7.161415690048182,5.785795479059063,559.8712959453163,566.5614561196222,6.0,566.5614561196222,1,0.06939133514574297,0,0,0,none
T003,2026-03-05 06:05:00,27.012452,88.265007,dwell,555.4103293177814,1.318182368279065,5.382215928108767,15.2731497204528,1.071397502985267,165.62695046026795,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,10.216045634138741,5.043863874047449,559.1278015073939,566.5614561196222,6.0,555.4103293177814,1,0.07995756469544146,0,0,0,none
T003,2026-03-05 06:06:00,27.012602,88.265064,dwell,572.8107848791187,1.3924678944462805,12.993667529268862,17.60914201459852,2.3359922941457185,127.39215775825838,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,11.58975323896586,6.056186936172429,561.0825134176403,572.8107848791187,6.0,572.8107848791187,1,0.08132431436847476,0,0,0,none
T003,2026-03-05 06:07:00,27.012551,88.265039,dwell,566.7975537043417,1.3667963802604137,6.861944817322669,6.188146910918233,-11.420995103680285,175.1114317264158,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,11.2068756433158,6.383441149984261,561.796893453478,572.8107848791187,6.0,566.7975537043417,1,0.06466883020880682,0,0,0,none
T003,2026-03-05 06:08:00,27.01248,88.265062,dwell,559.4212449108588,1.3353056541719976,6.532212402956839,8.217053569847874,2.0289066589296407,39.690161099254254,0.0,0.0,0.25,0.0,0.0,0.0,0.0,12.29784888665699,4.864885566115963,561.5329325042981,572.8107848791187,6.0,559.4212449108588,1,0.07670042807639821,0,0,0,none
T003,2026-03-05 06:09:00,27.012553,88.264875,dwell,564.4618515463238,1.3568248675510695,13.713904395158096,20.225391309383706,12.008337739535833,129.76027348833827,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,13.502576705040227,6.054599112962432,561.8258244085007,572.8107848791187,6.0,564.4618515463238,1,0.07547007170026399,0,0,0,none
T003,2026-03-05 06:10:00,27.012437,88.264922,dwell,552.4007459229883,1.3053339411078206,10.429806393649422,13.713233070350267,-6.51215823903344,133.51005835689037,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,13.19059337501972,5.9802897292904404,560.9011698639378,572.8107848791187,6.0,552.4007459229883,1,0.08460130678841044,0,0,0,none
T003,2026-03-05 06:11:00,27.012578,88.265036,dwell,569.705109785123,1.3792092353468888,9.37779760036069,19.322380839574365,5.609147769224098,124.38638387605806,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,13.533241140014889,6.3352914092583745,562.6239664716386,572.8107848791187,6.0,569.705109785123,1,0.0825096065309689,0,0,0,none
T003,2026-03-05 06:12:00,27.012469,88.264974,dwell,556.7318946324318,1.3238243570429273,4.303045733204352,13.587657603627713,-5.734723235946651,171.10834987494852,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,15.013143278556786,4.889930193259168,562.324332134164,572.8107848791187,6.0,556.7318946324318,1,0.07414842107516245,0,0,0,none
T003,2026-03-05 06:13:00,27.012473,88.265037,dwell,558.2200892835267,1.3301777149941671,4.737996904171333,6.256887064577564,-7.33077053905015,120.95024014042923,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,14.621109977502721,5.598267727389974,562.2521060102116,572.8107848791187,6.0,558.2200892835267,1,0.08464800213465673,0,0,0,none
T003,2026-03-05 06:14:00,27.012498,88.26485,dwell,558.0567075899809,1.3294802105507715,14.861322593939102,18.73245634440092,12.475569279823356,167.3894098669574,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,14.322522984506165,5.253851799631107,561.4016311572475,572.8107848791187,6.0,558.0567075899809,1,0.07206723191928671,0,0,0,none
T003,2026-03-05 06:15:00,27.012446,88.264952,dwell,553.8563978225817,1.3115483684770597,7.659323161974847,11.641968841980344,-7.090487502420576,158.75473288765596,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,13.90827013883218,5.393698734187963,561.2462380077275,572.8107848791187,6.0,553.8563978225817,1,0.08277263770930604,0,0,0,none
T003,2026-03-05 06:16:00,27.012529,88.265139,dwell,566.1758188821835,1.3641420877772261,14.142484354427028,20.69673783573681,9.054768993756465,56.26198758028153,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,14.18314153806467,5.761095201916252,560.582741408034,572.8107848791187,6.0,566.1758188821835,1,0.06207982139025553,0,0,0,none
T003,2026-03-05 06:17:00,27.012522,88.265026,dwell,563.4004203049399,1.352293435717082,3.552241935449336,11.221301600707298,-9.47543623502951,157.494949810545,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13.709870337480586,5.917322837525661,560.2430280680938,572.8107848791187,6.0,563.4004203049399,1,0.07923557958487532,0,0,0,none
T003,2026-03-05 06:18:00,27.012492,88.264938,dwell,558.6884357289283,1.332177166215577,6.206076547569388,9.334108217923298,-1.887193382784,16.96203440625993,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,14.325314568149732,5.043939797159347,560.1697471499008,572.8107848791187,6.0,558.6884357289283,1,0.07148236891217197,0,0,0,none
T003,2026-03-05 06:19:00,27.012393,88.265051,dwell,549.7079376931132,1.2938378813915365,12.926120890657126,15.700145302437056,6.366037084513758,114.54044420638448,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,13.71885235975696,4.538545845598314,558.6943557645798,572.8107848791187,6.0,549.7079376931132,1,0.08289940877616198,0,0,0,none
T003,2026-03-05 06:20:00,27.012501,88.265096,dwell,562.324952144731,1.34770207787156,9.510831374118444,12.809769743165889,-2.890375559271167,114.15453633878035,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,13.952412539994071,4.433785849553539,559.686776386754,572.8107848791187,6.0,562.324952144731,1,0.08617306942381758,0,0,0,none
T003,2026-03-05 06:21:00,27.012501,88.26509,dwell,562.2166640804955,1.3472397775713751,8.916488372830358,0.5943863310028893,-12.215383412163,110.3654992262554,1.0,1.0,0.6111111111111112,0.0,0.0,0.0,0.0,9.931942239047286,5.717601357652723,558.9379318162912,569.705109785123,6.0,562.2166640804955,1,0.0036506605705423634,0,0,0,none
T003,2026-03-05 06:22:00,27.01249,88.264946,dwell,558.5928896283154,1.3317692635412917,5.463820841749749,14.31761451335782,13.72322818235493,4.900682043013603,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,10.55120482157739,6.050167438668032,559.1240313158796,569.705109785123,6.0,558.5928896283154,1,0.06012396669884662,0,0,0,none
T003,2026-03-05 06:23:00,27.012515,88.264994,dwell,562.102321014466,1.3467516274310738,1.7706680109920836,5.508046958854255,-8.809567554503564,154.58968954818755,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,9.785992569763582,6.469978212439467,559.5122544889734,569.705109785123,6.0,562.102321014466,1,0.07532533655989898,0,0,0,none
T003,2026-03-05 06:24:00,27.012578,88.264888,dwell,567.3981842091608,1.3693605747968896,14.082901254698939,12.623042162019972,7.1149952031657175,115.98104198668767,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,9.170571941680166,5.886858401854628,560.4464021508916,569.705109785123,6.0,567.3981842091608,1,0.07981719933008175,0,0,0,none
T003,2026-03-05 06:25:00,27.012525,88.265088,dwell,564.8053467514385,1.3582913074358132,9.150157543253087,20.670779417686067,8.047737255666094,162.8570796186055,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,10.7427738765842,7.830586250502086,561.5412970437771,569.705109785123,6.0,564.8053467514385,1,0.07243574120960533,0,0,0,none
T003,2026-03-05 06:26:00,27.012525,88.265062,dwell,564.3461497090311,1.356330916583435,6.741791594876043,2.575673551929382,-18.095105865756686,163.43495939965493,1.0,1.0,0.75,0.0,0.0,0.0,0.0,11.139031320769499,7.2145509602731845,561.358330126462,567.3981842091608,6.0,564.3461497090311,-1,-0.0050835560876005825,1,0,0,suppress:borderline
T003,2026-03-05 06:27:00,27.012429,88.264907,dwell,551.2935243468261,1.3006070224889965,12.132918066107687,18.700936206617616,16.125262654688235,34.806817320719006,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,12.015695659421457,7.928355674580373,560.1476405306506,567.3981842091608,6.0,551.2935243468261,1,0.0605849220362516,0,0,0,none
T003,2026-03-05 06:28:00,27.012513,88.264953,dwell,561.2276891435033,1.3430176741154234,4.875258668905142,10.39271360272664,-8.308222603890975,150.81353190335398,0.0,0.0,0.8055555555555556,0.0,0.0,0.0,0.0,12.992628988195936,7.192841585781844,560.4015658721081,567.3981842091608,6.0,561.2276891435033,1,0.08293625343870026,0,0,0,none
T003,2026-03-05 06:29:00,27.012463,88.265033,dwell,557.0562745400408,1.3252091904474244,5.254895197560391,9.680847765701696,-0.7118658370249449,99.04414320677981,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,12.40419010893228,7.349283624664515,561.1363995568008,567.3981842091608,6.0,557.0562745400408,1,0.07936653864302434,0,0,0,none
T003,2026-03-05 06:30:00,27.012483,88.26498,dwell,558.3647280963379,1.3307952028683212,2.7383914949177552,5.701979551696078,-3.978868214005618,167.90502826149236,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,9.410430135734282,6.079021567064915,560.7403771519615,567.3981842091608,6.0,558.3647280963379,1,0.07639744623965727,0,0,0,none
T003,2026-03-05 06:31:00,27.012508,88.264993,dwell,561.3182738394208,1.3434043957029824,1.1279139258555224,3.063693727218715,-2.638285824477363,91.90106886765795,1.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,9.508034170792147,5.944273412124821,560.6505381278541,567.3981842091608,6.0,561.3182738394208,1,2.5179191248669852e-06,0,0,0,none
T003,2026-03-05 06:32:00,27.012463,88.265045,dwell,557.2634231361387,1.3260935432967902,6.066267353084282,7.181512851668184,4.117819124449468,109.31044677531781,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,7.204149499802263,2.987531435580203,560.5175914786364,567.3981842091608,6.0,557.2634231361387,1,0.07895426691090923,0,0,0,none
T003,2026-03-05 06:33:00,27.012403,88.265083,dwell,551.3764466993669,1.3009610322198224,13.562551875149184,7.660456823852895,0.4789439721847115,16.399079087491003,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,6.657698144027513,2.4621944596590875,559.4450040471265,567.3981842091608,6.0,551.3764466993669,1,0.05723483239820676,0,0,0,none
T003,2026-03-05 06:34:00,27.012426,88.26504,dwell,553.1261357220535,1.3084307544475597,9.132852044155722,4.968538845856431,-2.6919179779964644,150.41329997666145,1.0,1.0,0.9722222222222222,0.0,0.0,0.0,0.0,5.71523636005846,1.838631329077558,558.0177991984158,567.3981842091608,6.0,553.1261357220535,-1,-0.003606016368941811,1,0,0,suppress:borderline
T003,2026-03-05 06:35:00,27.012535,88.265067,dwell,565.5280151263927,1.3613765025497366,7.6941670409387655,12.411873993910948,7.443335148054517,71.46497614166191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.057215248501434,3.5129227086604944,558.0900660359111,567.3981842091608,6.0,565.5280151263927,1,0.06252723395081378,0,0,0,none
T003,2026-03-05 06:36:00,27.012503,88.265013,ANOMALY_dwell_overstay,561.100239401474,1.3424735693295948,1.3303394524195329,6.424791824720832,-5.987082169190116,136.07486493431935,0.0,0.0,1.0277777777777777,0.0,1.0,0.0,0.0,7.729434868001858,2.808685323682684,557.7654750051554,567.3981842091608,6.0,561.100239401474,1,0.0706059746764573,0,1,0,none
T003,2026-03-05 06:37:00,27.012534,88.26504,ANOMALY_dwell_overstay,564.9523039304049,1.3589186928123105,5.4767823383169105,4.363063982769574,-2.0617278419512584,161.43982543828747,1.0,1.0,1.0555555555555556,1.0,2.0,1.0,1.0,7.165745094222136,3.2014979535179804,559.1313529635133,567.3981842091608,6.0,564.9523039304049,-1,-0.1148454249562918,1,1,0,suppress:persistence<3
T003,2026-03-05 06:38:00,27.012506,88.265045,ANOMALY_dwell_overstay,561.9714004554644,1.346192705132904,4.507545283758432,3.1526122701753554,-1.2104517125942182,133.15081062549575,1.0,2.0,1.0833333333333333,2.0,3.0,1.0,1.0,6.264176183486628,3.6329987424131676,559.2057240947095,567.3981842091608,6.0,561.9714004554644,-1,-0.12048569957522703,1,1,0,suppress:persistence<3
T003,2026-03-05 06:39:00,27.012554,88.264927,ANOMALY_dwell_overstay,565.3325031351053,1.3605418283601105,9.399563759992967,12.850447519230656,9.6978352490553,123.58047553902034,0.0,0.0,1.1111111111111112,3.0,4.0,0.0,0.0,7.840557918161473,4.529627925663493,560.033346954216,565.5280151263927,6.0,565.3325031351053,1,0.06477154012814723,0,1,0,none
T003,2026-03-05 06:40:00,27.01246,88.265056,ANOMALY_dwell_overstay,557.127165159409,1.3255118346478316,7.110473955557164,16.509442925852653,3.6589954066219974,165.26095839514306,0.0,0.0,1.1388888888888888,4.0,5.0,0.0,0.0,8.660071704549814,5.765516866716435,559.9095906605231,565.5280151263927,6.0,557.127165159409,1,0.059731730192843,0,1,0,none
T003,2026-03-05 06:41:00,27.01247,88.265051,ANOMALY_dwell_overstay,558.1341057703332,1.329810636644019,6.054210067945156,1.2172818717074416,-15.292161054145211,153.29081655560412,1.0,1.0,1.1666666666666667,5.0,6.0,1.0,1.0,7.618569713947136,6.669702979408333,559.5911738536142,565.5280151263927,6.0,558.1341057703332,-1,-0.1255634082965561,1,1,0,suppress:persistence<3
T003,2026-03-05 06:42:00,27.012487,88.265042,ANOMALY_dwell_overstay,559.8392044432553,1.3370899950285475,4.404660191560813,2.090024019627909,0.8727421479204676,1.2404680205145837,1.0,2.0,1.1944444444444444,6.0,7.0,1.0,1.0,7.163961721318803,7.015570346161306,559.8487519843259,565.5280151263927,6.0,559.8392044432553,-1,-0.13808335764504265,1,1,0,suppress:persistence<3
T003,2026-03-05 06:43:00,27.012586,88.265029,ANOMALY_dwell_overstay,570.4645333982609,1.3824513448702223,9.984979197826263,11.0833723343356,8.99334831470769,18.578659013760785,0.0,0.0,1.2222222222222223,7.0,8.0,0.0,0.0,8.750113734150853,6.774296517405619,561.7575606542154,570.4645333982609,6.0,570.4645333982609,1,0.038878183617546525,0,1,0,none
T003,2026-03-05 06:44:00,27.012582,88.265058,ANOMALY_dwell_overstay,570.5174589157748,1.382677292972692,10.777340756233945,2.9070918680732976,-8.176280466262302,105.47328240886415,1.0,1.0,1.25,8.0,9.0,1.0,1.0,6.76144260391938,6.7290132315267535,563.4966929735874,570.5174589157748,6.0,570.5174589157748,-1,-0.13116937524613992,1,1,0,suppress:persistence<3
T003,2026-03-05 06:45:00,27.012599,88.265054,ANOMALY_dwell_overstay,572.3108231763073,1.390333472274063,12.239260531400703,1.9313999803945996,-0.975691887678698,110.63991246964363,1.0,2.0,1.2777777777777777,9.0,10.0,1.0,1.0,3.845834014827769,4.090244813118753,564.1749737785789,572.3108231763073,6.0,572.3108231763073,-1,-0.1365738252731834,1,1,0,suppress:persistence<3
T003,2026-03-05 06:46:00,27.012469,88.265072,ANOMALY_dwell_overstay,558.3947840154499,1.33092351673676,7.921907246507289,14.564907210767938,12.633507230373338,175.19307352162323,0.0,0.0,1.3055555555555556,10.0,11.0,0.0,0.0,6.515359082639868,5.900801511180792,563.9044282399766,572.3108231763073,6.0,558.3947840154499,1,0.02993291048201524,0,1,0,none
T003,2026-03-05 06:47:00,27.012487,88.2651,ANOMALY_dwell_overstay,560.8672231814579,1.3414787831615904,10.011349184993044,3.420529571956647,-11.14437763881129,118.78102252219108,1.0,1.0,1.3333333333333333,11.0,12.0,1.0,1.0,6.781460193105616,5.677106749320715,563.4959201650818,572.3108231763073,6.0,560.8672231814579,-1,-0.13412277644713122,1,1,0,suppress:persistence<3
T003,2026-03-05 06:48:00,27.012474,88.265001,ANOMALY_dwell_overstay,557.7217782123662,1.3280503396512848,2.892764848954055,9.913334335028557,6.492804763071909,152.57127765212414,0.0,0.0,1.3611111111111112,12.0,13.0,0.0,0.0,6.547452593244207,5.476005705775662,563.0709579407719,572.3108231763073,6.0,557.7217782123662,1,0.03797103201156221,0,1,0,none
T003,2026-03-05 06:49:00,27.01255,88.265004,ANOMALY_dwell_overstay,566.1042851034877,1.3638366978194505,5.573849591008725,8.456038564614243,-1.457295770414314,100.39869089135959,0.0,0.0,1.3888888888888888,13.0,14.0,0.0,0.0,7.657241932552397,5.1034024501131485,563.1481361376102,572.3108231763073,6.0,566.1042851034877,1,0.036618429887516735,0,1,0,none
T003,2026-03-05 06:50:00,27.012512,88.265015,ANOMALY_dwell_overstay,562.120068311421,1.3468273936825779,1.9971367336999648,4.36366011500538,-4.092378449608863,163.5247406156709,1.0,1.0,1.4166666666666667,14.0,15.0,1.0,1.0,8.143693959474552,4.501613697514101,563.6474264528114,572.3108231763073,6.0,562.120068311421,-1,-0.1477989968527399,1,1,1,none
T003,2026-03-05 06:51:00,27.012526,88.265055,ANOMALY_dwell_overstay,564.3339465952165,1.3562788193996915,6.168052482362211,4.257394153701536,-0.10626596130384414,96.98663771005766,1.0,2.0,1.4444444444444444,15.0,16.0,1.0,1.0,6.082191348061272,2.9017445185626265,564.2674105352997,572.3108231763073,6.0,564.3339465952165,-1,-0.14988293146821252,1,1,1,none
T003,2026-03-05 06:52:00,27.012504,88.264937,ANOMALY_dwell_overstay,559.9911090709127,1.337738501911197,6.256885346067896,11.942821718580461,7.685427564878926,170.37193345309004,0.0,0.0,1.4722222222222223,16.0,17.0,0.0,0.0,7.786649777386036,3.4065061737441233,564.2826009980655,572.3108231763073,6.0,559.9911090709127,1,0.022755710256401607,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 06:53:00,27.012531,88.264992,ANOMALY_dwell_overstay,563.8246786021275,1.3541046670797492,3.5369737895923294,6.220946677714097,-5.721875040866364,162.96399602263702,0.0,0.0,1.5,17.0,18.0,0.0,0.0,7.048172245923143,3.2256406694351747,563.6186155184521,572.3108231763073,6.0,563.8246786021275,1,0.019425088412188818,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 06:54:00,27.012478,88.264995,ANOMALY_dwell_overstay,558.0612200276928,1.32949947492052,2.4959308376802034,5.900819889318597,-0.32012678839550013,115.9688138059146,0.0,0.0,1.5277777777777777,18.0,19.0,0.0,0.0,6.537128510864013,3.1483143218412155,562.372991629644,572.3108231763073,6.0,558.0612200276928,1,0.025098211584704155,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 06:55:00,27.012604,88.264942,ANOMALY_dwell_overstay,571.0539226871325,1.38496754872976,12.913010138609403,14.962039482512838,9.061219593194242,162.34360215609968,0.0,0.0,1.5555555555555556,19.0,20.0,0.0,0.0,8.656804384365506,4.567208207574211,562.2473015807266,572.3108231763073,6.0,571.0539226871325,1,0.010653233666292283,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 06:56:00,27.012555,88.264973,ANOMALY_dwell_overstay,566.1533369137827,1.364046108402086,6.675047980659714,6.254415715583211,-8.707623766929625,171.13617208481494,0.0,0.0,1.5833333333333333,20.0,21.0,0.0,0.0,9.056208696741841,4.155015197319731,563.0231568705597,572.3108231763073,6.0,566.1533369137827,1,0.009112989767787294,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 06:57:00,27.012513,88.265024,ANOMALY_dwell_overstay,562.3805505859847,1.3479394371434508,2.782497060814304,6.880131002335576,0.6257152867523645,17.84345764803595,0.0,0.0,1.6111111111111112,21.0,22.0,0.0,0.0,8.043670553492863,3.8837229914221933,563.1744896110124,572.3108231763073,6.0,562.3805505859847,1,0.004238602960860205,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 06:58:00,27.012526,88.265007,ANOMALY_dwell_overstay,563.5219800923339,1.352812395277394,2.9730705534055506,2.219401357151202,-4.660729645184373,177.89157434705683,1.0,1.0,1.6388888888888888,22.0,23.0,1.0,1.0,7.243361489380286,4.683228946197858,563.7545097990092,572.3108231763073,6.0,563.5219800923339,-1,-0.15618268447786976,1,1,1,none
T003,2026-03-05 06:59:00,27.012569,88.265043,ANOMALY_dwell_overstay,568.8373583581188,1.3755046558253852,8.775654202124699,5.964916245462407,3.7455148883112055,86.07737163445131,0.0,0.0,1.6666666666666667,23.0,24.0,0.0,0.0,7.2561807606090465,4.678720874214657,564.0278171244723,572.3108231763073,6.0,568.8373583581188,1,0.005173661098085092,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:00:00,27.012457,88.265065,ANOMALY_dwell_overstay,556.9577179585185,1.324788435514324,8.02027030041162,12.643092247397218,6.678176001934811,133.35541395820252,0.0,0.0,1.6944444444444444,24.0,25.0,0.0,0.0,6.792391313585924,3.7458233255169477,563.5115820891821,571.0539226871325,7.0,556.9577179585185,1,0.019470559784740604,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:01:00,27.012536,88.265044,ANOMALY_dwell_overstay,565.2396547221093,1.3601454425764807,5.9180713227692125,9.027376963622078,-3.61571528377514,176.60271395495045,0.0,0.0,1.7222222222222223,25.0,26.0,0.0,0.0,7.346983563193698,3.8500860327771744,563.6021529018714,571.0539226871325,7.0,565.2396547221093,1,0.004341937088579939,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:02:00,27.012502,88.264946,ANOMALY_dwell_overstay,559.9106539347368,1.3373950251497633,5.354097609414516,10.4184643142682,1.3910873506461208,97.95348603793872,0.0,0.0,1.75,26.0,27.0,0.0,0.0,8.054650225580222,4.062164817080867,563.5941073882539,571.0539226871325,7.0,559.9106539347368,1,0.015576635796196059,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:03:00,27.012532,88.265132,ANOMALY_dwell_overstay,566.3728353626408,1.364983184888896,13.551968235651115,18.72550093183424,8.307036617566041,168.9847481134252,0.0,0.0,1.7777777777777777,27.0,28.0,0.0,0.0,11.35587014051683,4.778372966013331,563.848923064305,571.0539226871325,7.0,566.3728353626408,1,0.0057149879634416645,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:04:00,27.012523,88.265004,ANOMALY_dwell_overstay,563.1435802791947,1.351196941640474,2.5879994043347363,12.719668381284833,-6.005832550549407,174.2507835283959,0.0,0.0,1.8055555555555556,28.0,29.0,0.0,0.0,12.706820567681314,3.7082212470721103,564.3571590894552,571.0539226871325,7.0,563.1435802791947,1,0.006487501378230398,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:05:00,27.012534,88.26509,ANOMALY_dwell_overstay,565.8254259565073,1.3626462003415565,9.684240888603238,8.606890490210406,-4.112777891074428,176.34242675305308,0.0,0.0,1.8333333333333333,29.0,30.0,0.0,0.0,11.899580216243951,4.139770515540351,563.8343094163927,571.0539226871325,7.0,565.8254259565073,1,0.0033884007573351527,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:06:00,27.012506,88.265051,ANOMALY_dwell_overstay,562.0750214147395,1.3466350807623562,5.09614423388055,4.961888124343013,-3.6450023658673922,149.30608163484715,1.0,1.0,1.8611111111111112,30.0,31.0,1.0,1.0,11.086482448388137,5.1265773139235264,563.4264778664884,571.0539226871325,7.0,562.0750214147395,-1,-0.15210784698345559,1,1,1,none
T003,2026-03-05 07:07:00,27.012475,88.264969,ANOMALY_dwell_overstay,557.3098322269167,1.3262916716570063,4.142307785808392,8.824386185499323,3.86249806115631,15.870532180712132,0.0,0.0,1.8888888888888888,31.0,32.0,0.0,0.0,10.767666822634363,5.227087957971437,562.9194060305816,571.0539226871325,7.0,557.3098322269167,-1,-0.010780853415184866,1,1,1,none
T003,2026-03-05 07:08:00,27.012585,88.265054,ANOMALY_dwell_overstay,570.7774218112718,1.3837871191153395,10.860434381289028,14.849663332628623,6.0252771471293,147.53809980244677,0.0,0.0,1.9166666666666667,32.0,33.0,0.0,0.0,9.99249930279324,3.8607299329419913,563.6449502024755,571.0539226871325,7.0,570.7774218112718,1,0.0031685837267583783,0,1,1,promote:dwell_excess>15min
T003,2026-03-05 07:09:00,27.012569,88.265022,ANOMALY_dwell_overstay,568.484536143638,1.3739983973395775,7.975985313051025,3.6351799620438525,-11.21448337058477,153.84686690910496,1.0,1.0,1.9444444444444444,33.0,34.0,1.0,1.0,8.175601618945043,4.361576965679324,563.6096679810273,571.0539226871325,7.0,568.484536143638,-1,-0.15922899884382669,1,1,1,none
T003,2026-03-05 07:10:00,27.012494,88.265011,ANOMALY_dwell_overstay,560.0804117633869,1.3381197504063993,1.2777243160624503,8.410512282406021,4.7753323203621685,53.25327994847555,0.0,0.0,1.9722222222222223,34.0,35.0,0.0,0.0,8.136325977384166,4.3576046906359025,563.9219373615142,570.7774218112718,7.0,560.0804117633869,-1,-0.01743028308119876,1,1,1,none
T003,2026-03-05 07:11:00,27.012488,88.264993,ANOMALY_dwell_overstay,559.1249193819253,1.3340405897168741,1.5037735354279802,1.9038833424488455,-6.506628939957175,62.04219379564779,1.0,1.0,2.0,35.0,36.0,1.0,1.0,7.524725021005334,5.070771179641453,563.3104638274957,570.7774218112718,7.0,559.1249193819253,-1,-0.16361525587804027,1,1,1,none
T003,2026-03-05 07:12:00,27.012528,88.265088,ANOMALY_dwell_overstay,565.1334562103483,1.359692062933831,9.256959900507345,10.409227117438983,8.505343774990138,175.2173932675895,0.0,0.0,2.0277777777777777,36.0,37.0,0.0,0.0,7.8416932073932655,5.219668822613545,563.8327440550569,570.7774218112718,7.0,565.1334562103483,-1,-0.016431983707098974,1,1,1,none
T003,2026-03-05 07:13:00,27.012551,88.265012,ANOMALY_dwell_overstay,566.345526042907,1.3648665967238018,5.794200081658831,7.951409926149927,-2.457817191289055,135.9419561083215,0.0,0.0,2.0555555555555554,37.0,38.0,0.0,0.0,6.462042526097525,3.5483440835564366,563.8300131230836,570.7774218112718,7.0,566.345526042907,-1,-0.007928129917535554,1,1,1,none
T003,2026-03-05 07:14:00,27.012489,88.264994,ANOMALY_dwell_overstay,559.2509809763584,1.3345787682627706,1.3599179639285264,7.120959846670836,-0.8304500794790917,94.26031710408867,0.0,0.0,2.0833333333333335,38.0,39.0,0.0,0.0,7.159198503022923,3.17710051539644,563.4407531927999,570.7774218112718,7.0,559.2509809763584,-1,-0.014779450074266842,1,1,1,none
