tourist_id,timestamp,latitude,longitude,ground_truth,deviation_clipped,deviation_z_score,dist_to_nearest_poi,speed,acceleration,bearing_change,is_stationary,stationary_streak,dwell_ratio,time_past_departure,dwell_excess_minutes,should_be_in_transit,phase_mismatch,speed_rolling_mean_5,speed_rolling_std_5,deviation_rolling_mean_10,deviation_rolling_max_15,hour_of_day,_raw_dist_to_route,if_prediction,if_anomaly_score,is_if_anomaly,is_true_anomaly,is_hybrid_anomaly,rule_applied
T003,2026-03-05 07:34:00,27.012431,88.264985,ANOMALY_dwell_overstay,552.743113376345,1.306795566427082,7.8150229619450124,2.953586505885574,-12.402820862629241,62.91601743986446,1.0,1.0,2.638888888888889,0.0,59.0,0.0,0.0,13.235685071218366,5.814077919276486,561.3475895668907,568.9916007336227,7.0,552.743113376345,-1,-0.07956246911341025,1,1,1,none
T003,2026-03-05 07:35:00,27.012509,88.265039,ANOMALY_dwell_overstay,562.1969591582202,1.347155653881961,3.9910182588862466,10.190259673211886,7.236673167326312,87.63669630414459,0.0,0.0,2.6666666666666665,0.0,60.0,0.0,0.0,11.870200177120411,5.496870975750277,561.982119413912,568.9916007336227,7.0,562.1969591582202,-1,-0.01939683117327673,1,1,1,none
T003,2026-03-05 07:36:00,27.012499,88.265132,ANOMALY_dwell_overstay,562.7690340548216,1.3495979396342672,13.076972217861714,9.279847894609384,-0.9104117786025014,65.21639239963544,0.0,0.0,2.6944444444444446,0.0,61.0,0.0,0.0,10.49263594091282,4.99038154817585,562.0890717813669,568.9916007336227,7.0,562.7690340548216,-1,-0.03206438468522432,1,1,1,none
T003,2026-03-05 07:37:00,27.012436,88.265008,ANOMALY_dwell_overstay,553.6737249919674,1.3107685068641954,7.1604679548237,14.141085897813742,4.861238003204358,143.4229651672984,0.0,0.0,2.7222222222222223,0.0,62.0,0.0,0.0,10.38423746800708,4.881297498607219,560.59938758683,568.9916007336227,7.0,553.6737249919674,-1,-0.020011405019324413,1,1,1,none
T003,2026-03-05 07:38:00,27.012536,88.265066,ANOMALY_dwell_overstay,565.6199820341992,1.3617691250366766,7.66634485487406,12.516253084378151,-1.6248328134355905,147.02168487606775,0.0,0.0,2.75,0.0,63.0,0.0,0.0,9.816206611179748,4.287131409142695,560.5792362921824,568.9916007336227,7.0,565.6199820341992,-1,-0.030372897899456963,1,1,1,none
T003,2026-03-05 07:39:00,27.012558,88.264984,ANOMALY_dwell_overstay,566.6578343539541,1.3661998944142415,6.641224595785421,8.483628263701176,-4.0326248206769755,100.56712060048824,0.0,0.0,2.7777777777777777,0.0,64.0,0.0,0.0,10.922214962742867,2.349570218730199,560.6917094294846,568.9916007336227,7.0,566.6578343539541,-1,-0.025915459732040347,1,1,1,none
T003,2026-03-05 07:40:00,27.012523,88.265005,ANOMALY_dwell_overstay,563.1600577402377,1.3512672867448976,2.6050076156922874,4.412951836141048,-4.070676427560128,134.88594021804963,1.0,1.0,2.8055555555555554,0.0,65.0,0.0,0.0,9.766753395328701,3.78289609914101,560.4127157794991,568.9916007336227,7.0,563.1600577402377,-1,-0.08869328906787544,1,1,1,none
T003,2026-03-05 07:41:00,27.012484,88.265026,ANOMALY_dwell_overstay,559.2370071196025,1.3345191114740136,3.1303932563798464,4.80977993550172,0.39682809936067276,2.4985400089426264,1.0,2.0,2.8333333333333335,0.0,66.0,0.0,0.0,8.872739803507168,4.403958985690465,560.879741121094,568.9916007336227,7.0,559.2370071196025,-1,-0.120588813960116,1,1,1,none
T003,2026-03-05 07:42:00,27.012501,88.265032,ANOMALY_dwell_overstay,561.2012604789086,1.3429048456180086,3.172010017281218,1.9815603065316552,-2.828219628970065,136.91693323714944,1.0,3.0,2.861111111111111,0.0,67.0,0.0,0.0,6.440834685250749,4.1152609504047994,560.1007070956226,568.9916007336227,7.0,561.2012604789086,-1,-0.11253998130950915,1,1,1,none
T003,2026-03-05 07:43:00,27.012515,88.265155,ANOMALY_dwell_overstay,564.9497055287613,1.3589075997904865,15.445302211219392,12.283959329072806,10.30239902254115,65.26425590371929,0.0,0.0,2.888888888888889,0.0,68.0,0.0,0.0,6.39437593418968,4.029953335981093,561.2208678837018,568.9916007336227,7.0,564.9497055287613,-1,-0.054135902802316505,1,1,1,none
T003,2026-03-05 07:44:00,27.012582,88.265018,ANOMALY_dwell_overstay,569.8434208974348,1.3797997091834293,9.29070964335316,15.482169452932526,3.1982101238597203,143.95537496493213,0.0,0.0,2.9166666666666665,0.0,69.0,0.0,0.0,7.79408417203595,5.774712017672448,562.9308986358108,569.8434208974348,7.0,569.8434208974348,-1,-0.03968717327531224,1,1,1,none
T003,2026-03-05 07:45:00,27.012507,88.264999,ANOMALY_dwell_overstay,561.3069070351661,1.3433558688680425,0.7846432478932478,8.549386848757933,-6.932782604174593,106.04564195091695,0.0,0.0,2.9444444444444446,0.0,70.0,0.0,0.0,8.621371174559327,5.456775670808521,562.8418934235053,569.8434208974348,7.0,561.3069070351661,-1,-0.03516728393024615,1,1,1,none
T003,2026-03-05 07:46:00,27.012541,88.265081,ANOMALY_dwell_overstay,566.4309741791681,1.365231389458095,9.228890482612108,8.95995496489997,0.41056811614203603,127.67596321031036,0.0,0.0,2.9722222222222223,0.0,71.0,0.0,0.0,9.451406180438978,5.0310839672133225,563.20808743594,569.8434208974348,7.0,566.4309741791681,-1,-0.035333391765339894,1,1,1,none
T003,2026-03-05 07:47:00,27.012413,88.264985,ANOMALY_dwell_overstay,550.7694635264877,1.2983697170549389,9.787419043689109,17.117840693827922,8.157885728927953,148.7077039745355,0.0,0.0,3.0,0.0,72.0,0.0,0.0,12.478662257898232,3.8210419886526084,562.917661289392,569.8434208974348,7.0,550.7694635264877,-1,-0.04148651420367966,1,1,1,none
T003,2026-03-05 07:48:00,27.012555,88.265091,ANOMALY_dwell_overstay,568.1401341170184,1.3725280860784552,10.893562033976869,18.962630203431555,1.8447895096036326,179.87551305182797,0.0,0.0,3.0277777777777777,0.0,73.0,0.0,0.0,13.814396432769982,4.7823751858985855,563.1696764976739,569.8434208974348,7.0,568.1401341170184,-1,-0.06265132086616454,1,1,1,none
T003,2026-03-05 07:49:00,27.012519,88.265021,ANOMALY_dwell_overstay,562.9876350799537,1.3505311848654273,2.9650263034900486,8.006966167924835,-10.95566403550672,153.62175373250614,0.0,0.0,3.0555555555555554,0.0,74.0,0.0,0.0,12.319355775768443,5.27383864653189,562.8026565702738,569.8434208974348,7.0,562.9876350799537,-1,-0.04565782387320605,1,1,1,none
T003,2026-03-05 07:50:00,27.02806,88.24797,dwell,190.51676841642504,-0.23961076369010958,7.303523716257485,2416.419540533394,2408.412574365469,75.65475328438936,0.0,0.0,1.0471698113207548,0.0,0.0,0.0,0.0,493.89338651269566,1074.735665615174,525.5383276378927,569.8434208974348,7.0,190.51676841642504,-1,-0.15456027025905272,1,0,1,none
T003,2026-03-05 07:51:00,27.028029,88.247948,dwell,187.2686730228799,-0.25347743945042306,6.076795797229445,4.078068900929929,-2412.341471632464,103.35878925302623,1.0,1.0,1.0566037735849056,0.0,0.0,0.0,0.0,492.91700929990157,1075.2884321838083,488.34149422822037,569.8434208974348,7.0,187.2686730228799,-1,-0.12097579643818313,1,0,1,none
T003,2026-03-05 07:52:00,27.027953,88.248014,dwell,178.3442006583538,-0.2915775410843508,5.407007522567693,10.68424947364993,6.6061805727200005,70.02452327910868,0.0,0.0,1.0660377358490567,0.0,0.0,0.0,0.0,491.630291055866,1076.003735720451,450.05578824616487,569.8434208974348,7.0,178.3442006583538,-1,-0.052528169797338764,1,0,1,none
T003,2026-03-05 07:53:00,27.028034,88.247987,dwell,187.50727955412106,-0.252458787285961,3.993896666435021,9.395451152634598,-1.2887983210153315,158.81293780894188,0.0,0.0,1.0754716981132075,0.0,0.0,0.0,0.0,489.71685524570665,1077.0623907364013,412.31154564870087,569.8434208974348,7.0,187.50727955412106,-1,-0.04667280144861985,1,0,0,suppress:borderline
T003,2026-03-05 07:54:00,27.028004,88.247968,dwell,184.32627245484412,-0.2660390516232054,3.200677980387695,3.8301001131169676,-5.56535103951763,134.0322595938568,1.0,1.0,1.0849056603773586,0.0,0.0,0.0,0.0,488.8814820347451,1077.5309283834026,373.7598308044418,569.8434208974348,7.0,184.32627245484412,-1,-0.09661304242599777,1,0,0,suppress:persistence<3
T003,2026-03-05 09:54:00,27.036991,88.250029,dwell,431.2184652094084,0.7879860214962481,3.041591180958229,428.71679995755187,306.5911693867663,46.88618163775021,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,165.57865353892913,148.3401110318113,43.12184652094084,431.2184652094084,9.0,431.2184652094084,-1,-0.05762700660020159,1,0,0,suppress:persistence<3
T003,2026-03-05 09:55:00,27.036934,88.250052,dwell,431.0771520873049,0.7873827315655456,8.965699809538973,6.735047406559904,-421.981752550992,92.21357192603458,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,149.60532840241436,162.58639730332936,86.22956172967133,431.2184652094084,9.0,431.0771520873049,-1,-0.008360840691599591,1,0,0,suppress:borderline
T003,2026-03-05 10:23:00,27.037038,88.249987,dwell,433.5918587673718,0.7981184452499649,4.417223848580512,3.586509437521126,-0.4386951148544731,168.1581742376597,1.0,2.0,0.5084745762711864,0.0,0.0,0.0,0.0,12.454665938644997,8.418988464539606,432.1991723463496,445.5975035306846,10.0,433.5918587673718,-1,-2.8956069935692774e-05,1,0,0,suppress:borderline
T003,2026-03-05 10:53:00,27.038182,88.254214,transit,0.0,-1.031849469411317,437.5697287182673,436.78684488941343,429.5051698171756,31.841848232091678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.35913467204547,191.02686276510678,389.1584782241508,445.0228267605913,10.0,4.944758576408962,-1,-0.061784707196462785,1,0,0,suppress:persistence<3
T004,2026-03-05 09:52:00,27.069583,88.287898,ANOMALY_speed_spike,3771.7587414903096,19.93494655402358,3764.461025808085,4152.264925666891,4133.84745441014,10.604573858126827,0.0,0.0,0.0,39.0,0.0,0.0,0.0,842.3815986152815,1850.2836278215464,377.17587414903096,3771.7587414903096,9.0,3771.7587414903096,-1,-0.27415917365958975,1,1,0,suppress:persistence<3
T004,2026-03-05 09:53:00,27.039873,88.262722,transit,0.0,-0.173242807742716,125.33562288591064,4138.7637147131845,-13.501210953706504,179.80200265070647,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1666.6188288560982,2262.9182659767694,377.17587414903096,3771.7587414903096,9.0,9.483927475935243,-1,-0.2157620450319675,1,0,0,suppress:persistence<3
T004,2026-03-05 09:54:00,27.039993,88.262788,transit,0.0,-0.19117631788325587,112.31196621809242,14.858462956813558,-4123.905251756371,169.05301985356311,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1667.2231406073472,2262.366215723642,377.17587414903096,3771.7587414903096,9.0,6.128538668183433,-1,-0.19870351328793368,1,0,0,suppress:low_signal
T004,2026-03-05 09:55:00,27.040117,88.262876,transit,0.0,-0.19746017090511997,99.72039317258984,16.311777444657487,1.4533144878439295,6.197766351565146,0.0,0.0,0.009433962264150943,42.0,0.0,0.0,0.0,1668.1232704076592,2261.5436610877405,377.17587414903096,3771.7587414903096,9.0,4.952819585087887,-1,-0.1665204657595566,1,0,0,suppress:low_signal
T004,2026-03-05 09:56:00,27.040114,88.262918,transit,0.0,-0.19109088603202012,100.8567851056307,4.17303596997396,-12.138741474683528,62.28796613164152,1.0,1.0,0.0,43.0,0.0,0.0,0.0,1665.274383350304,2264.14881921277,377.17587414903096,3771.7587414903096,9.0,6.144523105988167,-1,-0.19818333625184004,1,0,0,suppress:low_signal
T004,2026-03-05 09:57:00,27.040233,88.262934,transit,0.0,-0.18552953050688056,88.37919146330132,13.32674383823968,9.15370786826572,87.75599267639195,0.0,0.0,0.009433962264150943,44.0,0.0,0.0,0.0,837.4867469845738,1845.4760018547952,377.17587414903096,3771.7587414903096,9.0,7.185061736671437,-1,-0.13444330101593038,1,0,0,suppress:low_signal
T004,2026-03-05 09:59:00,27.04045,88.262958,transit,0.0,-0.2090625703417878,66.28060605670295,11.960165834372068,-5.636436436442805,71.26608039031248,0.0,0.0,0.02830188679245283,46.0,0.0,0.0,0.0,12.673665071611614,5.259930143710523,377.17587414903096,3771.7587414903096,9.0,2.7819918493142874,-1,-0.005725268038812903,1,0,0,suppress:low_signal
T004,2026-03-05 10:00:00,27.040573,88.26292,transit,0.0,-0.2177108495079663,52.24097116626796,14.185332746819443,2.2251669124473743,22.405375009819636,0.0,0.0,0.03773584905660377,47.0,0.0,0.0,0.0,12.248376132044005,4.970220935170395,377.17587414903096,3771.7587414903096,10.0,1.163884803169958,-1,-0.007683197090878613,1,0,0,suppress:low_signal
T004,2026-03-05 10:01:00,27.040659,88.262842,transit,0.0,-0.21279952810673416,40.44155356095653,12.29322740689458,-1.8921053399248624,23.5469490027902,0.0,0.0,0.04716981132075472,48.0,0.0,0.0,0.0,13.872414419428129,2.25919098832367,377.17587414903096,3771.7587414903096,10.0,2.0828009959187193,-1,-0.012638885295922164,1,0,0,suppress:low_signal
T004,2026-03-05 10:05:00,27.040984,88.26254,transit,0.0,-0.2203265631586062,15.94584333594592,13.487857759713123,3.5311237926714494,10.909828245955566,0.0,0.0,0.08490566037735849,52.0,0.0,0.0,0.0,12.301880085667577,2.901381465283483,0.0,3771.7587414903096,10.0,0.6744805404874189,-1,-0.003366810659011288,1,0,0,suppress:low_signal
T004,2026-03-05 12:19:00,27.041094,88.261739,ANOMALY_sudden_stop,0.0,-0.21036692993005857,95.74890313730846,0.14890624516505108,-10.489447234345555,30.960162091827236,1.0,1.0,0.02830188679245283,27.0,0.0,1.0,1.0,11.071433297547909,7.652740766296276,0.0,0.0,12.0,2.537944056692039,-1,-0.071047509080156,1,1,1,none
T004,2026-03-05 12:20:00,27.041091,88.261736,ANOMALY_sudden_stop,0.0,-0.20821527941973383,96.00852111371431,0.44671873508845733,0.29781248992340625,179.99999917911921,1.0,2.0,0.03773584905660377,28.0,0.0,1.0,1.0,7.421837948940261,7.457051481006622,0.0,0.0,12.0,2.9405213538278936,-1,-0.0984227119472767,1,1,1,none
T004,2026-03-05 12:21:00,27.041089,88.261739,ANOMALY_sudden_stop,0.0,-0.20906263338828043,95.68980881096009,0.37112810967411647,-0.07559062541434086,94.87630894229567,1.0,3.0,0.04716981132075472,29.0,0.0,1.0,1.0,5.905430449028966,8.067887096190832,0.0,0.0,12.0,2.781980053213351,-1,-0.08933841317472369,1,1,1,none
T004,2026-03-05 12:22:00,27.041095,88.26173,ANOMALY_sudden_stop,0.0,-0.2059748970212874,96.6470680842022,1.11338431470772,0.7422562050336036,179.99999674835664,1.0,4.0,0.05660377358490566,30.0,0.0,1.0,1.0,2.5436981768291886,4.5393186186151215,0.0,0.0,12.0,3.3597005310174066,-1,-0.10879103216607833,1,1,1,none
T004,2026-03-05 12:23:00,27.041084,88.261747,ANOMALY_sudden_stop,0.0,-0.2102872247038422,94.8454160502642,2.0810605340592,0.9676762193514798,179.1829959051031,1.0,5.0,0.0660377358490566,31.0,0.0,1.0,1.0,0.8322395877389075,0.7853010081567036,0.0,0.0,12.0,2.5528570336759,-1,-0.12084420399889717,1,1,1,none
T004,2026-03-05 12:24:00,27.041096,88.261743,ANOMALY_sudden_stop,0.0,-0.21276038936446676,95.37975612125871,1.3919055363548645,-0.6891549977043354,142.53334375552623,1.0,6.0,0.07547169811320754,32.0,0.0,1.0,1.0,1.0808394459768702,0.7078246186441974,0.0,0.0,12.0,2.090123918019545,-1,-0.12185410580418643,1,1,1,none
T004,2026-03-05 12:25:00,27.041089,88.261737,ANOMALY_sudden_stop,0.0,-0.20814851274261706,95.88682726911239,0.9792683819298675,-0.41263715442499693,126.10460020875786,1.0,7.0,0.08490566037735849,33.0,0.0,1.0,1.0,1.1873493753451523,0.6236081587902562,0.0,0.0,12.0,2.9530135073088832,-1,-0.12295860011296411,1,1,1,none
T004,2026-03-05 12:26:00,27.04109,88.261731,ANOMALY_sudden_stop,0.0,-0.20555269209108645,96.48937762321285,0.6045491051855078,-0.3747192767443598,63.23919203289108,1.0,8.0,0.09433962264150944,34.0,0.0,1.0,1.0,1.2340335744474304,0.5518356800204512,0.0,0.0,12.0,3.438695757622351,-1,-0.1194456563039431,1,1,1,none
T004,2026-03-05 12:27:00,27.04109,88.261741,ANOMALY_sudden_stop,0.0,-0.21027590248959543,95.50438198665762,0.9903917659644145,0.3858426607789067,169.40122072338133,1.0,9.0,0.10377358490566038,35.0,0.0,1.0,1.0,1.2094350646987693,0.5612196817045852,0.0,0.0,12.0,2.5549754383086176,-1,-0.13859889143760928,1,1,1,none
T004,2026-03-05 12:28:00,27.041088,88.261744,ANOMALY_sudden_stop,0.0,-0.2108786239631848,95.18578717862343,0.37112811066642687,-0.6192636552979875,36.8145320395233,1.0,10.0,0.11320754716981132,36.0,0.0,1.0,1.0,0.8674485800202149,0.3931042916191101,0.0,0.0,12.0,2.442205273916663,-1,-0.12656218333066216,1,1,1,none
T004,2026-03-05 12:29:00,27.041091,88.261731,ANOMALY_sudden_stop,0.0,-0.20577503928731158,96.50097332404408,1.330022182099867,0.9588940714334402,157.71100747416523,1.0,11.0,0.12264150943396226,37.0,0.0,1.0,1.0,0.8550719091692154,0.3729199863053111,0.0,0.0,12.0,3.397094236904872,-1,-0.14377948639232574,1,1,1,none
T004,2026-03-05 12:30:00,27.041089,88.261741,ANOMALY_sudden_stop,0.0,-0.20995633429841154,95.49279473980872,1.0150532483755452,-0.3149689337243218,178.13015671175924,1.0,12.0,0.1320754716981132,38.0,0.0,1.0,1.0,0.8622288824583508,0.37622812842030207,0.0,0.0,12.0,2.6147671647251842,-1,-0.1552285125859848,1,1,1,none
T004,2026-03-05 12:31:00,27.041099,88.261746,ANOMALY_sudden_stop,0.0,-0.21475785786214305,95.12253732349713,1.217230510668046,0.20217726229250088,78.6503563066573,1.0,13.0,0.14150943396226415,39.0,0.0,1.0,1.0,0.9847651635548585,0.37105997020359416,0.0,0.0,12.0,1.7163943252953098,-1,-0.14351645060015217,1,1,1,none
T004,2026-03-05 12:32:00,27.041087,88.261737,ANOMALY_sudden_stop,0.0,-0.20753388789192592,95.86413076896855,1.6046713939322725,0.38744088326422643,170.26199555645266,1.0,14.0,0.1509433962264151,40.0,0.0,1.0,1.0,1.1076210891484302,0.46355317642337907,0.0,0.0,12.0,3.068010812845475,-1,-0.16234786555191605,1,1,1,none
T004,2026-03-05 12:33:00,27.042904,88.261867,transit,0.0,-0.20710823805379697,165.6595138243403,202.4509927169437,200.8463213230114,149.9028475254674,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.52359401040388,89.96140292768943,0.0,0.0,12.0,3.1476505873060594,-1,-0.012198756325157878,1,0,0,suppress:low_signal
T005,2026-03-05 09:19:00,27.037211,88.265406,ANOMALY_route_deviation,232.2279437565139,0.48189389172177605,339.951795886036,336.0630236989547,318.2653078011077,82.30964726637569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.91255137295406,142.64573678538932,23.22279437565139,232.2279437565139,9.0,232.2279437565139,-1,-0.08843471825366589,1,1,1,none
T005,2026-03-05 09:20:00,27.034444,88.266268,ANOMALY_route_deviation,461.57265786933175,1.2071183082814654,657.3687124281117,319.3019984746989,-16.761025224255775,6.653712185694445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.58789087447752,169.99259288879372,69.38006016258456,461.57265786933175,9.0,461.57265786933175,-1,-0.08214655883563526,1,1,1,none
T005,2026-03-05 09:21:00,27.031483,88.267786,ANOMALY_route_deviation,776.8906151726275,2.2042037763319158,1018.5816220289879,361.95330158460285,42.65130310990395,9.035556837709066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.01118695368746,177.42518182622774,147.06912167984734,776.8906151726275,9.0,776.8906151726275,-1,-0.12282282959879165,1,1,1,none
T005,2026-03-05 09:22:00,27.028996,88.268825,ANOMALY_route_deviation,1007.7675053780158,2.934273177076654,1313.6022303875227,295.0697630952854,-66.88353848931746,4.131951126952515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.03716055027775,140.89569233269006,247.84587221764892,1007.7675053780158,9.0,1007.7675053780158,-1,-0.14024141953764602,1,1,1,none
T005,2026-03-05 09:23:00,27.026145,88.270055,ANOMALY_route_deviation,1288.2836001564276,3.821309627680014,1627.120773875937,339.62163583820916,44.55187274292376,0.610198519770961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,330.4019445383502,24.920425881839336,376.67423223329166,1288.2836001564276,9.0,1288.2836001564276,-1,-0.15599901462691346,1,1,1,none
T005,2026-03-05 09:24:00,27.023312,88.271398,ANOMALY_route_deviation,1591.8112120213725,4.7811121506029,1889.8217712090238,341.9522000928357,2.3305642546265517,1.8717694622724252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,331.57977981712645,25.389636719145052,535.8553534354289,1591.8112120213725,9.0,1591.8112120213725,-1,-0.16569669816454713,1,1,1,none
T005,2026-03-05 09:25:00,27.020522,88.272492,ANOMALY_route_deviation,1888.1020082483524,5.718030712937919,2151.954719043268,328.61607301216014,-13.336127080675567,3.6393426178912875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,333.44259472461863,24.59280310048094,724.6655542602641,1888.1020082483524,9.0,1888.1020082483524,-1,-0.18229274016334962,1,1,1,none
T005,2026-03-05 09:26:00,27.017779,88.273837,ANOMALY_route_deviation,2205.3234953586752,6.721135444606654,2445.810848970014,332.83766445203497,4.221591439874828,4.342017034179122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,327.61946729810506,18.955113605619506,945.1979037961316,2205.3234953586752,9.0,2205.3234953586752,-1,-0.20523308693191322,1,1,1,none
T005,2026-03-05 09:27:00,27.015176,88.275031,ANOMALY_route_deviation,2504.821249167619,7.66819491622885,2727.010027838929,312.67489712590776,-20.16276732612721,1.3695540664875807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,331.14049410422956,11.608769447073216,1195.6800287128935,2504.821249167619,9.0,2504.821249167619,-1,-0.213857014725658,1,1,1,none
T005,2026-03-05 09:28:00,27.014957,88.275107,ANOMALY_route_deviation,2528.68385762026,7.743652274640633,2749.22294147688,25.488946698641357,-287.1859504272664,5.047596657603577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.31395627631593,136.15627372747892,1448.5484144749196,2528.68385762026,9.0,2528.68385762026,-1,-0.2227826338366713,1,1,1,none
T005,2026-03-05 09:29:00,27.017573,88.273885,ANOMALY_route_deviation,2225.944940494826,6.786343729765238,2464.2910491875323,315.0688209878114,289.57987428917005,174.58542937690058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262.9372804553111,133.0159827885326,1647.9201141487508,2528.68385762026,9.0,2225.944940494826,-1,-0.2367679288401512,1,1,1,none
T005,2026-03-05 09:30:00,27.019992,88.272744,ANOMALY_route_deviation,1948.4863284377732,5.908975525196309,2207.249204263456,291.76263398132954,-23.306187006481878,0.1975484533086842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.566592649145,129.4397241279617,1796.6114812055948,2528.68385762026,9.0,1948.4863284377732,-1,-0.20757210232248602,1,1,1,none
T005,2026-03-05 09:31:00,27.022401,88.271696,ANOMALY_route_deviation,1683.0537967585817,5.069635697079275,1968.2958290571657,287.2810321624257,-4.481601818903869,1.608570839008621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246.45526619122316,124.13548497131205,1887.2277993641903,2528.68385762026,9.0,1683.0537967585817,-1,-0.19474819626698392,1,1,1,none
T005,2026-03-05 09:32:00,27.024893,88.270485,ANOMALY_route_deviation,1407.8069839350237,4.199261553022547,1725.4100045013251,301.9476560197834,14.666623857357706,2.2240044284469604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.30981796999828,122.7902943880955,1927.2317472198908,2528.68385762026,9.0,1407.8069839350237,-1,-0.18847496274062026,1,1,1,none
T005,2026-03-05 09:33:00,27.027205,88.269408,ANOMALY_route_deviation,1168.1796457638477,3.4415218458346324,1520.2290206362452,278.33794445457517,-23.609711565208215,0.8710794028436339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.8796175211851,14.130128613349482,1915.2213517806333,2528.68385762026,9.0,1168.1796457638477,-1,-0.18768191320335736,1,1,1,none
T005,2026-03-05 09:34:00,27.029964,88.268386,ANOMALY_route_deviation,910.8543944984442,2.6278185261966334,1197.5228933586818,323.05652130408816,44.718576849513,4.27541961000145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296.47715758444036,17.118815944924492,1847.1256700283404,2528.68385762026,9.0,910.8543944984442,-1,-0.17833036840558558,1,1,1,none
T005,2026-03-05 09:35:00,27.032285,88.267202,ANOMALY_route_deviation,689.0135911532583,1.9263226674518616,914.6120062528814,283.47832770571586,-39.57819359837231,6.1758030757317215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.8202963293176,18.06399967298841,1727.2168283188307,2528.68385762026,9.0,689.0135911532583,-1,-0.16234325486609036,1,1,1,none
T005,2026-03-05 09:36:00,27.034815,88.266073,ANOMALY_route_deviation,419.2157106303914,1.0731789128720763,612.0123902592364,302.7326345899095,19.254306884193625,2.75972224077816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297.91061681481443,17.77108976539805,1548.6060498460024,2528.68385762026,9.0,419.2157106303914,-1,-0.1479608943260834,1,1,1,none
T005,2026-03-05 09:37:00,27.037204,88.265051,ANOMALY_route_deviation,200.2918471988361,0.3809068814790083,327.8638220173981,284.27647550002683,-18.456159089882647,0.8181306363811132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.37638071086315,18.50935253767752,1318.1531096491242,2528.68385762026,9.0,200.2918471988361,-1,-0.1249300341231303,1,1,1,none
T005,2026-03-05 09:38:00,27.039888,88.263848,ANOMALY_route_deviation,0.0,-0.2265376103716386,19.53776112063819,321.3513468021983,37.07487130217146,0.9038548712961756,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,302.9790611803877,19.175318297450033,1065.2847238870982,2528.68385762026,9.0,8.193815001065634,-1,-0.06854486764115675,1,1,1,none
T005,2026-03-05 09:39:00,27.039683,88.263907,transit,0.0,-0.2427699435009644,36.432336720500516,23.532005473447164,-297.81934132875114,172.61518961654497,0.0,0.0,0.021739130434782608,1.0,0.0,0.0,0.0,243.0741580142595,123.70866658077887,842.6902298376157,2528.68385762026,9.0,3.06050768829008,-1,-0.06622830289742865,1,0,0,suppress:low_signal
T005,2026-03-05 09:40:00,27.039316,88.263993,transit,0.0,-0.23251583804589857,76.0604894903621,41.687940866922396,18.155935393475232,2.5884643304997326,0.0,0.0,0.03260869565217391,2.0,0.0,0.0,0.0,194.71608064650084,148.69997481817626,647.8415969938383,2528.68385762026,9.0,6.303262386526569,-1,-0.024912285021678415,1,0,0,suppress:low_signal
T005,2026-03-05 09:41:00,27.039262,88.263937,transit,0.0,-0.2435604070730432,82.29872515558195,8.17408017048362,-33.513860696438776,54.517616405148374,0.0,0.0,0.043478260869565216,3.0,0.0,0.0,0.0,135.80436976261566,153.4797410598201,479.5362173179801,2528.68385762026,9.0,2.810531766609163,-1,-0.01673611810887432,1,0,0,suppress:low_signal
T005,2026-03-05 11:59:00,27.043013,88.25991,ANOMALY_dwell_overstay,0.0,-0.2325183890619837,9.029828315906455,4.968719807512333,-0.2072460450157898,98.10841885947613,1.0,1.0,1.0842105263157895,1.0,8.0,1.0,1.0,6.481496965067512,5.071556946307403,0.0,0.0,11.0,6.302455654098131,-1,-0.07930978068108929,1,1,0,suppress:persistence<3
T005,2026-03-05 12:03:00,27.042972,88.259931,ANOMALY_dwell_overstay,0.0,-0.23506266904386552,7.5094302023842605,4.901589882231546,-0.8315697503547295,96.57763166564678,1.0,1.0,1.1263157894736842,5.0,12.0,1.0,1.0,7.641300012429565,4.389545248796988,0.0,0.0,12.0,5.49785344856879,-1,-0.08161620282073867,1,1,0,suppress:persistence<3
